id,filtered_words,features,label_index
R000,half body itself. technology test way wind. paper question behind animal. experts discuss ongoing developments public health.,"(10000,[841,1020,1770,1780,1978,2862,2947,3614,4346,4506,4687,6219,6586,7721,8690,9391,9462],[4.42484663185681,2.455405985391302,2.958509563063383,4.137164559405029,5.117993812416755,4.830311739964974,3.914021008090819,0.6753425559264385,4.42484663185681,0.691153161953081,0.691153161953081,3.125563647726549,3.8187108282864943,4.137164559405029,4.830311739964974,4.019381523748645,0.691153161953081])",1.0
R178,apply remember send report ahead region skill. soon action body. experts discuss ongoing developments budget report.,"(10000,[1041,3614,4506,4687,4991,5432,5523,5685,5726,6241,6505,6633,7312,8159,8268,9462],[3.8187108282864943,0.6753425559264385,0.691153161953081,0.691153161953081,2.5277266469709283,2.6902455764687034,4.137164559405029,4.42484663185681,4.019381523748645,5.523458920524919,4.270695952029551,4.019381523748645,4.607168188650764,3.7316994512968646,3.383392757028649,0.691153161953081])",1.0
F006,feel one draw inside recent report five us. side however century time. — shocking claims hoax surface internet.,"(10000,[503,815,911,3115,4377,5276,5591,5850,5974,6505,7281,7841,7936,8167,8338,9066,9679,9781],[0.691153161953081,3.914021008090819,3.914021008090819,4.270695952029551,2.60568818844064,5.523458920524919,4.42484663185681,0.691153161953081,3.7316994512968646,4.270695952029551,0.6832166123573445,4.42484663185681,0.691153161953081,4.42484663185681,0.691153161953081,3.914021008090819,4.830311739964974,4.019381523748645])",0.0
F174,garden plan daughter read fear. push night agent almost. — shocking claims secret cure surface internet.,"(10000,[503,1140,3892,5016,5850,5936,5978,6123,6747,6869,7281,7615,7623,7650,7936,8338],[0.691153161953081,4.607168188650764,2.5530444549552183,4.270695952029551,0.691153161953081,4.607168188650764,4.137164559405029,4.137164559405029,2.5530444549552183,3.914021008090819,0.6832166123573445,4.830311739964974,4.270695952029551,4.019381523748645,0.691153161953081,0.691153161953081])",0.0
R009,run win full cold. bit majority door information wind. walk meet decade country race wonder paper. ever chair big right kind home mother off. experts discuss ongoing developments election.,"(10000,[266,354,454,681,1630,1790,1978,1989,2398,3048,3365,3556,3614,4506,4687,4723,4847,5594,6030,6044,6142,7870,8190,8897,9078,9244,9462,9766,9940],[4.137164559405029,4.270695952029551,3.5085558999826545,3.8187108282864943,4.830311739964974,4.830311739964974,5.117993812416755,4.270695952029551,4.270695952029551,4.137164559405029,3.914021008090819,2.8844015909096608,0.6753425559264385,0.691153161953081,0.691153161953081,4.270695952029551,4.137164559405029,4.137164559405029,4.42484663185681,4.137164559405029,3.914021008090819,4.42484663185681,4.137164559405029,4.137164559405029,4.830311739964974,4.270695952029551,0.691153161953081,5.523458920524919,4.019381523748645])",1.0
R122,conference key media. note small also build. special someone company rich. experts discuss ongoing developments economic growth.,"(10000,[222,942,1055,3131,3248,3614,3671,3792,4506,4687,5442,5598,5657,9034,9144,9462,9909],[3.5085558999826545,3.914021008090819,3.914021008090819,4.019381523748645,4.830311739964974,0.6753425559264385,4.270695952029551,4.137164559405029,0.691153161953081,0.691153161953081,5.523458920524919,5.523458920524919,5.117993812416755,2.920769235080536,2.60568818844064,0.691153161953081,4.019381523748645])",1.0
F189,put west something main series official. coach soon spring behavior. lead size image quite money. — shocking claims immortal jellyfish surface internet.,"(10000,[25,503,1041,1637,1644,2066,3192,3514,4463,5085,5303,5356,5382,5850,6056,6988,7281,7936,8338,8871,9826,9876],[5.117993812416755,0.691153161953081,3.8187108282864943,4.42484663185681,4.42484663185681,2.7508701982851385,4.42484663185681,5.117993812416755,4.42484663185681,3.577548771469606,4.270695952029551,4.42484663185681,4.830311739964974,0.691153161953081,4.270695952029551,5.523458920524919,0.6832166123573445,0.691153161953081,0.691153161953081,4.137164559405029,4.42484663185681,2.7508701982851385])",0.0
R146,mr read whole. culture election quickly step. experts discuss ongoing developments technology breakthrough.,"(10000,[132,1020,2227,2647,2835,3073,3391,3614,4506,4687,7650,8645,9462],[4.270695952029551,2.455405985391302,2.7200985396183848,3.914021008090819,5.117993812416755,5.117993812416755,3.914021008090819,0.6753425559264385,0.691153161953081,0.691153161953081,4.019381523748645,4.607168188650764,0.691153161953081])",1.0
R022,first around guy conference. house message government. experts discuss ongoing developments climate change.,"(10000,[94,821,1898,2059,2715,3614,4506,4687,5710,5836,6197,6403,9462],[4.270695952029551,2.849310271098391,4.830311739964974,2.661258039595451,4.270695952029551,0.6753425559264385,0.691153161953081,0.691153161953081,5.117993812416755,4.137164559405029,3.7316994512968646,4.42484663185681,0.691153161953081])",1.0
F177,continue skin radio democratic political far. — shocking claims aliens surface internet.,"(10000,[503,650,743,2571,3935,5606,5833,5850,7281,7936,8338,9086],[0.691153161953081,2.958509563063383,3.7316994512968646,4.830311739964974,4.42484663185681,3.6516567436233283,4.019381523748645,0.691153161953081,0.6832166123573445,0.691153161953081,0.691153161953081,4.42484663185681])",0.0
F021,worry speak quality. training reveal center current shake actually. — shocking claims secret cure surface internet.,"(10000,[503,1480,1507,2180,2589,3888,3892,4732,5850,6747,7281,7538,7936,8338,8343,9189],[0.691153161953081,4.019381523748645,4.607168188650764,4.019381523748645,4.270695952029551,5.523458920524919,2.5530444549552183,3.7316994512968646,0.691153161953081,2.5530444549552183,0.6832166123573445,4.830311739964974,0.691153161953081,0.691153161953081,4.42484663185681,4.137164559405029])",0.0
R039,four company reflect affect. southern west sport. experts discuss ongoing developments economic growth.,"(10000,[942,1243,2111,3614,3743,4506,4687,5085,5321,5692,9034,9144,9462],[3.914021008090819,3.7316994512968646,5.117993812416755,0.6753425559264385,4.019381523748645,0.691153161953081,0.691153161953081,3.577548771469606,4.019381523748645,5.117993812416755,2.920769235080536,2.60568818844064,0.691153161953081])",1.0
F061,everybody south beyond natural. leader indeed spend drive. technology agree seem ahead research system table. — shocking claims miracle drug surface internet.,"(10000,[353,503,1020,1256,1526,2561,2588,3996,4237,4816,4934,5850,6404,6925,7281,7860,7936,8268,8338,8900,9391,9432],[4.137164559405029,0.691153161953081,2.455405985391302,3.125563647726549,3.914021008090819,4.270695952029551,4.607168188650764,4.607168188650764,5.523458920524919,3.7316994512968646,4.42484663185681,0.691153161953081,4.137164559405029,3.914021008090819,0.6832166123573445,2.958509563063383,0.691153161953081,3.383392757028649,0.691153161953081,5.117993812416755,4.019381523748645,3.914021008090819])",0.0
R057,know improve hotel article break activity. foot statement car fall three eat. experts discuss ongoing developments technology breakthrough.,"(10000,[668,1020,1702,2227,2406,2408,2663,3614,3674,3729,4506,4687,5925,7417,7779,7890,9462,9817],[3.8187108282864943,2.455405985391302,4.137164559405029,2.7200985396183848,4.607168188650764,4.137164559405029,4.270695952029551,0.6753425559264385,4.019381523748645,3.7316994512968646,0.691153161953081,0.691153161953081,4.137164559405029,5.117993812416755,3.8187108282864943,4.019381523748645,0.691153161953081,3.6516567436233283])",1.0
F154,degree unit challenge particularly stuff movie. — shocking claims immortal jellyfish surface internet.,"(10000,[503,2066,4715,5850,5935,6335,6443,7281,7722,7936,8338,9876,9943],[0.691153161953081,2.7508701982851385,4.137164559405029,0.691153161953081,4.137164559405029,4.137164559405029,3.2721671219184243,0.6832166123573445,3.914021008090819,0.691153161953081,0.691153161953081,2.7508701982851385,4.830311739964974])",0.0
F052,ability one whose seek. like town fire unit keep. — shocking claims mind control surface internet.,"(10000,[503,815,1208,2922,3184,3330,3681,4715,5191,5850,6335,7281,7936,8338,9539,9767],[0.691153161953081,3.914021008090819,2.8844015909096608,5.117993812416755,2.849310271098391,4.137164559405029,4.270695952029551,4.137164559405029,4.42484663185681,0.691153161953081,4.137164559405029,0.6832166123573445,0.691153161953081,0.691153161953081,4.830311739964974,5.117993812416755])",0.0
F124,range may. specific national next risk wonder campaign. — shocking claims flat earth surface internet.,"(10000,[165,503,2059,2918,4723,5850,5856,6572,7281,7910,7936,8273,8338,8794,9676],[4.607168188650764,0.691153161953081,2.661258039595451,3.0385522707369192,4.270695952029551,0.691153161953081,5.117993812416755,5.523458920524919,0.6832166123573445,4.137164559405029,0.691153161953081,3.8187108282864943,0.691153161953081,4.019381523748645,3.0385522707369192])",0.0
R071,social born social attack. assume team mean senior go those. table across think ask enjoy traditional you. experts discuss ongoing developments budget report.,"(10000,[4,468,823,909,1657,1805,2335,2664,3507,3614,3643,3931,4144,4486,4506,4687,4991,5432,6451,7074,9462,9545],[5.523458920524919,4.42484663185681,9.214336377301528,3.8187108282864943,4.830311739964974,4.270695952029551,3.5085558999826545,3.8187108282864943,4.42484663185681,0.6753425559264385,4.830311739964974,4.019381523748645,4.270695952029551,4.137164559405029,0.691153161953081,0.691153161953081,2.5277266469709283,2.6902455764687034,3.914021008090819,3.914021008090819,0.691153161953081,4.137164559405029])",1.0
R152,term style direction receive friend tell bit. although together school operation outside billion top this. final assume figure. experts discuss ongoing developments budget report.,"(10000,[258,488,1595,1653,1850,2188,2664,2679,3614,4247,4506,4617,4687,4963,4991,5328,5432,5922,7779,8000,8312,8554,8568,9462],[4.019381523748645,3.7316994512968646,5.117993812416755,4.270695952029551,4.137164559405029,4.270695952029551,3.8187108282864943,4.137164559405029,0.6753425559264385,5.117993812416755,0.691153161953081,4.019381523748645,0.691153161953081,5.117993812416755,2.5277266469709283,3.8187108282864943,2.6902455764687034,3.8187108282864943,3.8187108282864943,4.137164559405029,4.42484663185681,4.019381523748645,4.137164559405029,0.691153161953081])",1.0
F038,manager available despite big win force good. mean wonder born push various technology than. — shocking claims mind control surface internet.,"(10000,[391,503,909,1020,1208,1301,1652,1822,2398,2475,3048,3079,3184,4723,5850,5978,6647,7281,7936,8338,9545],[4.607168188650764,0.691153161953081,3.8187108282864943,2.455405985391302,2.8844015909096608,3.7316994512968646,3.577548771469606,4.270695952029551,4.270695952029551,4.607168188650764,4.137164559405029,4.019381523748645,2.849310271098391,4.270695952029551,0.691153161953081,4.137164559405029,3.914021008090819,0.6832166123573445,0.691153161953081,0.691153161953081,4.137164559405029])",0.0
F101,law scene south. say blood none ground. song space white six sport fish hour. — shocking claims immortal jellyfish surface internet.,"(10000,[503,1376,2066,2359,3979,4640,5401,5843,5844,5850,5862,7281,7350,7825,7936,8278,8338,8678,9188,9831,9876],[0.691153161953081,3.7316994512968646,2.7508701982851385,4.270695952029551,3.914021008090819,5.117993812416755,3.8187108282864943,4.270695952029551,3.6516567436233283,0.691153161953081,4.137164559405029,0.6832166123573445,4.137164559405029,5.117993812416755,0.691153161953081,4.830311739964974,0.691153161953081,5.117993812416755,4.42484663185681,3.914021008090819,2.7508701982851385])",0.0
F203,operation enter job. continue tv check still later five across. big democrat community wife tend get. — shocking claims celebrity scandal surface internet.,"(10000,[503,560,743,1810,2147,2636,3021,3048,3486,3712,3901,4547,4921,5234,5627,5850,5922,5974,7281,7435,7936,8174,8338],[0.691153161953081,4.137164559405029,3.7316994512968646,4.607168188650764,5.117993812416755,4.830311739964974,4.137164559405029,4.137164559405029,2.849310271098391,3.914021008090819,4.137164559405029,4.270695952029551,2.849310271098391,4.137164559405029,4.42484663185681,0.691153161953081,3.8187108282864943,3.7316994512968646,0.6832166123573445,4.019381523748645,0.691153161953081,4.42484663185681,0.691153161953081])",0.0
F192,identify inside race most. federal buy work control. agree us charge spring wonder. — shocking claims government cover-up surface internet.,"(10000,[80,454,503,633,1599,1644,2259,3967,5850,6660,6812,6925,7281,7726,7936,8338,8509,9066,9527,9813],[4.019381523748645,3.5085558999826545,0.691153161953081,4.019381523748645,5.523458920524919,4.42484663185681,2.849310271098391,3.8187108282864943,0.691153161953081,4.019381523748645,4.270695952029551,3.914021008090819,0.6832166123573445,5.523458920524919,0.691153161953081,0.691153161953081,5.117993812416755,3.914021008090819,3.8187108282864943,2.997730276216664])",0.0
R189,popular sit successful generation peace build central write. suggest find by. experts discuss ongoing developments climate change.,"(10000,[821,1804,2059,3014,3614,4506,4687,5659,6148,6697,6946,6963,7510,7816,8928,9462,9593],[2.849310271098391,4.607168188650764,2.661258039595451,4.607168188650764,0.6753425559264385,0.691153161953081,0.691153161953081,4.137164559405029,4.830311739964974,4.607168188650764,4.019381523748645,4.42484663185681,4.42484663185681,4.607168188650764,4.607168188650764,0.691153161953081,5.523458920524919])",1.0
R098,buy west simple everyone east both. experts discuss ongoing developments election.,"(10000,[80,2913,3556,3614,4506,4687,5085,6576,8506,8893,9462],[4.019381523748645,3.4440173788450834,2.8844015909096608,0.6753425559264385,0.691153161953081,0.691153161953081,3.577548771469606,3.914021008090819,5.523458920524919,4.42484663185681,0.691153161953081])",1.0
